year,soil,yieldtype,soft,hard,increase
1899,light,corn,7.85,7.27,0.5800000000000001
1899,heavy,corn,8.89,8.32,0.5700000000000003
1900,light,corn,14.81,13.81,1
1900,heavy,corn,13.55,13.36,0.19000000000000128
1901,light,corn,7.48,7.97,-0.4899999999999993
1901,heavy,corn,15.39,13.13,2.26
1899,light,straw,12.81,10.71,2.0999999999999996
1899,heavy,straw,12.87,12.48,0.3899999999999988
1900,light,straw,22.22,21.64,0.5799999999999983
1900,heavy,straw,20.21,20.26,-0.05000000000000071
1901,light,straw,13.97,11.71,2.26
1901,heavy,straw,22.57,18.96,3.6099999999999994
